track_id,track_name,artist_name,album_name,release_date,popularity,duration_ms,explicit,artist_genres,release_year
6m1TWFMeon7ai9XLOzdbiR,FAKE LOVE,BTS,Love Yourself 轉 'Tear',2018-05-18,78,242333,False,k-pop,2018
46HNZY1i7O6jwTA7Slo2PI,My Universe,"Coldplay, BTS",Music Of The Spheres,2021-10-15,76,226198,False,k-pop,2021
5QDLhrAOJJdNAmCTJ8xMyW,Dynamite,BTS,BE,2020-11-20,79,199053,False,k-pop,2020
5FVbvttjEvQ8r2BgUcJgNg,Life Goes On,BTS,BE,2020-11-20,76,207481,False,k-pop,2020
4a9tbd947vo9K8Vti9JwcI,Boy With Luv (feat. Halsey),"BTS, Halsey",MAP OF THE SOUL : PERSONA,2019-04-12,76,229773,False,k-pop,2019
4UAnQaQTSMjKjHkqjKwEYx,Permission to Dance - Live,BTS,PERMISSION TO DANCE ON STAGE - LIVE,2025-07-18,77,279286,False,k-pop,2025
6jjYDGxVJsWS0a5wlVF5vS,Butter,BTS,Proof,2022-06-10,74,164952,False,k-pop,2022
5Odq8ohlgIbQKMZivbWkEo,Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, Jung Kook, BTS",CHARLIE,2022-10-06,72,154486,False,"k-pop, pop, soft pop",2022
69xohKu8C1fsflYAiSNbwM,Run BTS,BTS,Proof,2022-06-10,75,204939,False,k-pop,2022
3uRLwBjI2TahxslcMTvpFs,DNA,BTS,Love Yourself 承 'Her',2017-09-18,72,223122,False,k-pop,2017
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2025-07-11,93,164718,False,k-pop,2025
5zwwW9Oq7ubSxoCGyW1nbY,Pink Venom,BLACKPINK,BORN PINK,2022-09-15,76,186964,False,k-pop,2022
7gRFDGEzF9UkBV233yv2dc,Shut Down,BLACKPINK,BORN PINK,2022-09-15,74,175889,False,k-pop,2022
6hvczQ05jc1yGlp9zhb95V,Kill This Love,BLACKPINK,KILL THIS LOVE,2019-04-05,76,191050,False,k-pop,2019
4SFknyjLcyTLJFPKD2m96o,How You Like That,BLACKPINK,THE ALBUM,2020-10-02,76,182956,False,k-pop,2020
4ZxOuNHhpyOj4gv52MtQpT,As If It's Your Last,BLACKPINK,As If It's Your Last,2017-06-22,77,213264,False,k-pop,2017
13MF2TYuyfITClL1R2ei6e,BOOMBAYAH,BLACKPINK,SQUARE ONE,2016-08-08,77,240793,False,k-pop,2016
4lQsB3ERTWSNaAN1IkuNRl,DDU-DU DDU-DU,BLACKPINK,SQUARE UP,2018-06-15,74,211350,False,k-pop,2018
4Ws314Ylb27BVsvlZOy30C,Lovesick Girls,BLACKPINK,THE ALBUM,2020-10-02,72,194765,False,k-pop,2020
1XnpzbOGptRwfJhZgLbmSr,Pretty Savage,BLACKPINK,THE ALBUM,2020-10-02,73,201122,False,k-pop,2020
6eBYkBuDknRmKLj68hIfWW,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG) (from the Netflix film KPop Demon Hunters)",TWICE,THIS IS FOR (DELUXE),2025-07-14,78,180293,False,k-pop,2025
22fSzde77hjB052Vo155LF,Strategy (from the Netflix film KPop Demon Hunters),TWICE,STRATEGY,2024-12-06,79,166773,False,k-pop,2024
3598iBWrS4JhJqP5tHlpVK,THIS IS FOR,TWICE,THIS IS FOR,2025-07-11,83,131097,False,k-pop,2025
3zhbXKFjUDw40pTYyCgt1Y,What is Love?,TWICE,Summer Nights,2018-07-09,76,208240,False,k-pop,2018
2qQpFbqqkLOGySgNK8wBXt,FANCY,TWICE,FANCY YOU,2019-04-22,74,213880,False,k-pop,2019
5zQUndaoBtXJ10SsApqtvw,Strategy (feat. Megan Thee Stallion),"TWICE, Megan Thee Stallion",STRATEGY,2024-12-06,75,201760,False,k-pop,2024
308Ir17KlNdlrbVLHWhlLe,The Feels,TWICE,Formula of Love: O+T=<3,2021-11-12,73,198053,False,k-pop,2021
37ZtpRBkHcaq6hHy0X98zn,I CAN'T STOP ME,TWICE,Eyes Wide Open,2020-10-26,73,205493,False,k-pop,2020
3Hz3tTQwOdM6XkA0ALB2G9,Feel Special,TWICE,Feel Special,2019-09-23,71,206866,False,k-pop,2019
6B2WCk6chRbS7QHIeUYD1H,MARS,TWICE,THIS IS FOR,2025-07-11,70,141053,False,k-pop,2025
0qkYuCno3SoU8vxkCdx0iJ,THUNDER,SEVENTEEN,SEVENTEEN 5th Album 'HAPPY BURSTDAY',2025-05-26,78,164040,False,k-pop,2025
3I2OBA3kKdbDYzFAkDuc81,"LOVE, MONEY, FAME (feat. DJ Khaled)","SEVENTEEN, DJ Khaled","LOVE, MONEY, FAME (feat. DJ Khaled) (Timbaland Remix)",2024-11-01,64,186386,False,k-pop,2024
3ZpfXyQgcqdSA1TGNc7Ret,Super,SEVENTEEN,SEVENTEEN BEST ALBUM '17 IS RIGHT HERE',2024-04-29,67,200386,False,k-pop,2024
6I2tqFhk8tq69iursYxuxd,HOT,SEVENTEEN,SEVENTEEN 4th Album 'Face the Sun',2022-05-27,69,197586,False,k-pop,2022
6LnEoRQKMcaFTR5UvaKuBy,Rock with you,SEVENTEEN,SEVENTEEN 9th Mini Album 'Attacca',2021-10-22,68,180360,False,k-pop,2021
1Rrj7KyS2R6SP9CQMDJW1w,VERY NICE,SEVENTEEN,Love&Letter repackage album,2016-07-04,67,192092,False,k-pop,2016
2UE9XGbAzicJIyo4bB6sqM,MAESTRO,SEVENTEEN,SEVENTEEN BEST ALBUM '17 IS RIGHT HERE',2024-04-29,67,198906,False,k-pop,2024
4FTcJ9B6S2QXObqRr9UG8U,Love Is Gone (with JOSHUA of SEVENTEEN),"SLANDER, SEVENTEEN, JOSHUA",Love Is Gone (with JOSHUA of SEVENTEEN),2025-07-25,67,178285,False,"dubstep, edm, future bass, k-pop, melodic bass",2025
2j1Es5qEl4pD8GEe2WsYgP,Darl+ing,SEVENTEEN,SEVENTEEN 4th Album 'Face the Sun',2022-05-27,62,176560,False,k-pop,2022
1WEk8mX0loccWCAcTZqVH8,Don't Wanna Cry,SEVENTEEN,SEVENTEEN BEST ALBUM '17 IS RIGHT HERE',2024-04-29,60,203440,False,k-pop,2024
6rdkCkjk6D12xRpdMXy0I2,New Jeans,NewJeans,NewJeans 'Super Shy',2023-07-07,78,108986,False,k-pop,2023
5sdQOyqq2IDhvmx2lHOpwd,Super Shy,NewJeans,NewJeans 'Super Shy',2023-07-07,78,154666,False,k-pop,2023
3r8RuvgbX9s7ammBn07D3W,Ditto,NewJeans,Ditto,2022-12-19,78,185506,False,k-pop,2022
65FftemJ1DbbZ45DUfHJXE,OMG,NewJeans,NewJeans 'OMG',2023-01-02,78,212253,False,k-pop,2023
0a4MMyCrzT0En247IhqZbD,Hype Boy,NewJeans,NewJeans 1st EP 'New Jeans',2022-08-01,76,179026,False,k-pop,2022
56v8WEnGzLByGsDAXDiv4d,ETA,NewJeans,NewJeans 2nd EP 'Get Up',2023-07-21,76,151373,False,k-pop,2023
38tXZcL1gZRfbqfOG0VMTH,How Sweet,NewJeans,How Sweet,2024-05-24,75,219026,False,k-pop,2024
2pIUpMhHL6L9Z5lnKxJJr9,Attention,NewJeans,NewJeans 1st EP 'New Jeans',2022-08-01,75,180066,False,k-pop,2022
5ocSQW5sIUIOFojwXEz9Ki,Supernatural,NewJeans,Supernatural,2024-06-21,75,191000,False,k-pop,2024
19D8LNpWwIPpi6hs9BG7dq,Bubble Gum,NewJeans,How Sweet,2024-05-24,72,200266,False,k-pop,2024
62xU1NllqWBCbkZFTXEqzF,CEREMONY,Stray Kids,KARMA,2025-08-22,84,164026,False,"k-pop, noise music",2025
09keT5ocFhEd5W5HidiUNq,Chk Chk Boom,Stray Kids,ATE,2024-07-19,81,148051,False,"k-pop, noise music",2024
4UP9Dn3u8O4p8oH41EXOai,BLEEP,Stray Kids,KARMA,2025-08-22,79,167026,False,"k-pop, noise music",2025
2vhT1g99dOFuh1EFv1fiGE,CREED,Stray Kids,KARMA,2025-08-22,78,161026,False,"k-pop, noise music",2025
1OG1NoKpZZLrMqMYCk9m84,LALALALA,Stray Kids,ROCK-STAR,2023-11-10,77,182224,False,"k-pop, noise music",2023
4XPXrcpyNr30Km6aPiflJy,God’s Menu,Stray Kids,GO LIVE,2020-06-17,77,167922,False,"k-pop, noise music",2020
63irPUP3xB74fHdw1Aw9zR,MANIAC,Stray Kids,ODDINARY,2022-03-18,77,182757,False,"k-pop, noise music",2022
5K1thEZHOgjE89mxwA01T9,Hollow,Stray Kids,Hollow,2025-06-11,76,209226,False,"k-pop, noise music",2025
2ZiMlGDHNEIuK0M0DL4Xel,In My Head,Stray Kids,KARMA,2025-08-22,76,176013,False,"k-pop, noise music",2025
3gTQwwDNJ42CCLo3Sf4JDd,S-Class,Stray Kids,5-STAR,2023-06-02,76,195688,False,"k-pop, noise music",2023
0yB4jrSwN0bFtFRDR5vyMj,Love Shot,EXO,LOVE SHOT– The 5th Album Repackage,2018-12-13,69,200306,False,k-pop,2018
1kFevEv3s7Gf6o5xSDR5DL,LOVE ME RIGHT,EXO,LOVE ME RIGHT - The 2nd Album Repackage,2015-06-03,66,205128,False,k-pop,2015
7GbUWl6qLW1gdngbEV2WDJ,Monster,EXO,EX'ACT,2016-06-09,65,221341,False,k-pop,2016
6Rx0ORYPP3GH9rTvGS5Vy8,CALL ME BABY,EXO,EXODUS - The 2nd Album,2015-03-30,64,211013,False,k-pop,2015
4pi0Elz7B7cLfw37J3bYm9,Growl,EXO,The 1st Album 'XOXO' (Repackage),2013-08-05,64,207053,False,k-pop,2013
4EjUFjzi4ErWjklOA3Aslu,Tempo,EXO,DON’T MESS UP MY TEMPO – The 5th Album,2018-11-02,62,224482,False,k-pop,2018
2ujA6F1cpk3m8lsPE5aKua,The Eve,EXO,THE WAR - The 4th Album,2017-07-18,63,176026,False,k-pop,2017
5EzitieoPnjyKHAq0gfRMa,Ko Ko Bop,EXO,THE WAR - The 4th Album,2017-07-18,62,190422,False,k-pop,2017
6ukWoX4AHV76JdYVdKRPk8,Lotto,EXO,LOTTO - The 3rd Album Repackage,2016-08-18,61,189774,False,k-pop,2016
2VNpT9fRk1kyksT0S4coZR,The First Snow,EXO,Miracles in December,2013-12-09,60,207667,False,k-pop,2013
3xtPQCHJQ3o70PeVAaZSG2,Queencard,i-dle,I feel,2023-05-15,71,161240,False,k-pop,2023
5sbooPcNgIE22DwO0VNGUJ,POP/STARS,"K/DA, Madison Beer, i-dle, Jaira Burns, League of Legends",POP/STARS,2018-11-03,71,191100,False,k-pop,2018
5L7MoCA875qqRJoKnGCxkE,TOMBOY,i-dle,I NEVER DIE,2022-03-14,68,174386,False,k-pop,2022
7N1X5WzBTCoDh4ocuPlZUC,Nxde,i-dle,I love,2022-10-17,69,178453,False,k-pop,2022
6d8DgvFxp6lbdfOw9BVkLS,Good Thing,i-dle,We are,2025-05-19,68,154386,False,k-pop,2025
6juLaduD4STCUDWT0AYun4,MORE,"K/DA, Madison Beer, i-dle, Lexie Liu, Jaira Burns, Seraphine, League of Legends",MORE,2020-10-28,67,217088,False,"c-pop, chinese hip hop, chinese r&b, k-pop, mandopop",2020
2V4Fx72svQRxrFvNT1eq5f,THE BADDEST,"K/DA, i-dle, Wolftyla, Bea Miller, League of Legends",THE BADDEST,2020-08-27,65,162600,False,k-pop,2020
0uLcuydgTo4ErT6aQQayuw,Super Lady,i-dle,2,2024-01-29,63,152186,False,k-pop,2024
326PEjfqveu646UhjHrth9,Wife,i-dle,2,2024-01-29,62,121226,False,k-pop,2024
35EZ942OFUpbWWGm8TbE1D,Fate,i-dle,2,2024-01-29,61,161546,False,k-pop,2024
373C7aTyGRJw7sVT4UG6Fh,Girls Will Be Girls,ITZY,Girls Will Be Girls,2025-06-09,69,168013,False,k-pop,2025
4pspYVQGFHLPEFgQPD1J7e,WANNABE,ITZY,IT'z ME,2020-03-09,68,191242,False,k-pop,2020
56Yxkm62GtEpnPyG7TvwLY,LOCO,ITZY,CRAZY IN LOVE,2021-09-24,65,191462,False,k-pop,2021
38rUIlTX93Aoif3WcY1wv6,DALLA DALLA,ITZY,IT'z Different,2019-02-12,64,199873,False,k-pop,2019
1ehags7lQMM1qX94VJkoaf,Not Shy,ITZY,Not Shy,2020-08-17,63,177728,False,k-pop,2020
06BeeZaS4YArThfTMu80QS,Imaginary Friend,ITZY,GOLD,2024-10-15,62,202429,False,k-pop,2024
1Wcr8zrKqbUX0zwN8Dbr16,In the morning,ITZY,GUESS WHO,2021-04-30,62,172373,False,k-pop,2021
2HQALWSN6IF4BYrSADMJ0w,UNTOUCHABLE,ITZY,BORN TO BE,2024-01-08,60,194093,False,k-pop,2024
3syxwxJqX5jpgjNYmvzdW6,CAKE,ITZY,KILL MY DOUBT,2023-07-31,59,198887,False,k-pop,2023
2vdkN2NSQ5mxqNGg7sJUxs,ICY,ITZY,IT'z ICY,2019-07-29,59,191142,False,k-pop,2019
3CYH422oy1cZNoo0GTG1TK,Psycho,Red Velvet,‘The ReVe Festival’ Finale,2019-12-23,69,210560,False,k-pop,2019
5HiSc2ZCGn8L3cH3qSwzBT,러시안 룰렛 Russian Roulette,Red Velvet,Russian Roulette - The 3rd Mini Album,2016-09-07,68,211243,False,k-pop,2016
5GKwq4sO5ZHKuWaDmdwMQc,Bad Boy,Red Velvet,The Perfect Red Velvet - The 2nd Album Repackage,2018-01-29,67,210817,False,k-pop,2018
2H7euNHOF7uADN6dfsWoZa,Cosmic,Red Velvet,Cosmic,2024-08-01,64,225864,False,k-pop,2024
7nKQ5WAcjnG48knyLuo8gO,Red Flavor,Red Velvet,The Red Summer - Summer Mini Album,2017-07-09,64,191139,False,k-pop,2017
2oBMZYteeO8DyXV9gDx6Za,Feel My Rhythm,Red Velvet,‘The ReVe Festival 2022 - Feel My Rhythm’,2022-03-21,63,210253,False,k-pop,2022
42tFTth2jcF7iSo0RBjfJF,Peek-A-Boo,Red Velvet,Perfect Velvet - The 2nd Album,2017-11-17,62,189049,False,k-pop,2017
74muMkVdMYoR65lhmdzy13,Day 1,Red Velvet,The Red - The 1st Album,2015-09-09,61,206357,False,k-pop,2015
6SpPr7K4YQ2wp8jU6uOTmQ,Queendom,Red Velvet,Queendom - The 6th Mini Album,2021-08-16,59,181760,False,k-pop,2021
4ubg38wkWizzLsQwLuE6rM,In My Dreams,Red Velvet,‘The ReVe Festival 2022 - Feel My Rhythm’,2022-03-21,58,204760,False,k-pop,2022
0ksYR0NiRkbtIUOKPqsVVC,Zusammen,"SDP, Esther Graf, Montez, Clueso, ELIF, Kontra K, SANTOS, Querbeat",Zusammen,2025-07-24,67,190963,False,"german hip hop, german indie, german pop",2025
086edN2nz8TjB3zddIdlPn,Mama hat gesagt,"SDP, Sido, Esther Graf",Mama hat gesagt,2024-05-02,66,196087,False,"german hip hop, german indie, german pop",2024
1N9SGRAf3N9phdOWak2A1p,ADAC,"SDP, Tream",ADAC,2025-05-08,64,173440,False,german pop,2025
2PY3iACMbiOw7r6tH9QjeP,Angels Sippen Mashup,"Der Heimer, Symba, SDP",Angels Sippen Mashup,2025-02-09,64,128806,False,"german hip hop, german indie, german pop",2025
189vFQyTAhpSCsI07yjQVq,Abenteuerland,"FiNCH, SDP, Phil The Beat",Abenteuerland,2024-06-20,63,179087,False,"german pop, schlagerparty, slap house",2024
7MCNurIGh8Hg9SYaCPP9vv,Ich will nur dass du weißt - IIVEN Remix,"SDP, IIVEN, NESS",Ich will nur dass du weißt (IIVEN Remix),2023-07-27,62,156387,False,"german indie, german pop, hypertechno",2023
2ERn9fVsix3AyuVv7UN6RC,Die schönsten Tage,"SDP, Clueso",Ein Gutes Schlechtes Vorbild,2022-06-02,62,197093,False,german pop,2022
3hvT7LmndHeQ8dIPFXe4HU,Keine Helden,"Kontra K, SDP",Keine Helden,2025-06-05,62,185153,False,"german hip hop, german pop",2025
17c0uUPyM9m2Jo0zJsVdcz,Ich will nur dass du weißt,SDP,Zurück in die Zukunst,2015-05-22,61,214826,False,german pop,2015
5cNrYbEQ6QHj8LwibGk57Z,Ich will nur dass du weißt - Radio Edit,"SDP, Adel Tawil",Zurück in die Zukunst,2015-05-22,59,201729,False,german pop,2015
1ZMODMeLK5x6W8r8jsmmgX,Au Revoir (feat. Sido),"Mark Forster, Sido",Bauch und Kopf,2014-05-19,60,202320,False,"german hip hop, german pop",2014
4ZPXuHp219ujq6QJ9oqteR,Chöre,Mark Forster,TAPE (Kogong Version),2017-11-24,59,208280,False,german pop,2017
6rnJn3QbXeYUQpdFsr3kzm,194 Länder,Mark Forster,LIEBE,2018-11-16,57,219320,False,german pop,2018
1Z3244VwvAV0TymMYYoHXt,Übermorgen,Mark Forster,MUSKETIERE,2021-08-13,48,164514,False,german pop,2021
2aGDxHavIuRArjI3NwfaVY,Flash Mich,Mark Forster,Bauch und Kopf,2014-05-19,55,181173,False,german pop,2014
7AraSdlKIOoPCLRKkI3WjP,Wir Sind Groß,Mark Forster,TAPE (Kogong Version),2017-11-24,54,204760,False,german pop,2017
6NMA5MsBDOqwQuVT3IbwNj,Drei Uhr Nachts,"Mark Forster, LEA",MUSKETIERE,2021-08-13,45,160587,False,"german hip hop, german pop",2021
7f0TNNZtz3VMw7p2zYJiLP,Zeitmaschine,Mark Forster,Zeitmaschine,2025-08-15,52,136800,False,german pop,2025
3EcYkJfQKvKeaXrYzcWk6C,Wenn Du Mich Vergisst,"Mark Forster, Kontra K",SUPERVISION,2023-10-20,42,141479,False,"german hip hop, german pop",2023
1CLljfgtXG6ODaJONSMkwQ,Sowieso,Mark Forster,TAPE (Kogong Version),2017-11-24,50,186760,False,german pop,2017
67ojvEGRPAUCOohuMPqoRC,110,"Capital Bra, Samra, LEA",Berlin lebt 2,2019-10-03,58,194534,True,"german hip hop, german pop",2019
3rIl1xa1Bzsp5zMkd0CT2Z,Wenn Du mich lässt,LEA,Fluss,2021-11-05,56,182533,False,"german hip hop, german pop",2021
5psDugCQ2V8uayDeSuTvdD,"Immer wenn wir uns sehn (""Das schönste Mädchen der Welt"", Soundtrack)","LEA, Cyril aka Aaron Hilmer","Immer wenn wir uns sehn (""Das schönste Mädchen der Welt"", Soundtrack)",2018-08-17,58,185013,False,"german hip hop, german pop",2018
1fTzkQQ4oH5TIN8HnSbjCa,Leiser,LEA,Zwischen meinen Zeilen (Deluxe),2018-12-07,58,206000,False,"german hip hop, german pop",2018
0QCgDvbQ9iOH3M1NOyq3oA,"Das Leben ist schön (aus ""Paddington in Peru"")",LEA,"Das Leben ist schön (aus ""Paddington in Peru"")",2025-01-24,57,166209,False,"german hip hop, german pop",2025
1SonFPlV5a1ls2pyKyUgLy,Ich mag dich,LEA,Von der Schönheit und Zerbrechlichkeit der Dinge,2024-10-04,55,129813,False,"german hip hop, german pop",2024
54dVL1gKCOMnEBk9nWycqI,Chaos,"LEA, Dhurata Dora",Von der Schönheit und Zerbrechlichkeit der Dinge,2024-10-04,52,151286,False,"german hip hop, german pop",2024
4ij2vmffYpMjCTDd38vvEV,Zu dir,LEA,Zwischen meinen Zeilen (Deluxe),2018-12-07,56,183826,False,"german hip hop, german pop",2018
2J0r4Ekv7TYMgXakOtTjt7,Eigentlich,"LEA, 01099, Zachi, Gustav",Eigentlich,2022-07-15,56,158895,False,"german hip hop, german indie, german pop",2022
732SnVmWa7qJqOPNbrqIr7,Elefant,LEA,Treppenhaus,2020-05-29,56,173893,False,"german hip hop, german pop",2020
4eNW5iyZwK6ZgyZTojV4vI,Wer wenn nicht wir,Wincent Weiss,Vielleicht Irgendwann,2021-05-06,58,163106,False,german pop,2021
0K1YxwGmBvJrD4vQErPniv,Boom Schakkalakka,"DIKKA, Wincent Weiss",Boom Schakkalakka,2022-08-26,59,199293,False,"children's music, german pop",2022
1Uf4dTO8416HnKDdYIRifc,Langsam,Wincent Weiss,Langsam,2025-06-26,59,178997,False,german pop,2025
3GRoxbBauU8Ui1zUJwn9aD,Feuerwerk,Wincent Weiss,Irgendwas gegen die Stille,2017-10-27,58,209306,False,german pop,2017
00ZoztotP7jEoezTPNMjvm,Musik sein,Wincent Weiss,Irgendwas gegen die Stille,2017-10-27,56,193893,False,german pop,2017
62d30BdDeSz8D9TFc3wx6m,Die guten Zeiten,"Wincent Weiss, Johannes Oerding",Vielleicht Irgendwann,2021-05-06,54,173253,False,german pop,2021
1I2ziAYoM5rEh5uWBp76Tx,An Wunder,Wincent Weiss,Irgendwie anders,2019-03-29,54,200373,False,german pop,2019
6UR0WjQTWLgyVWxAaXfrH5,Kaum Erwarten,Wincent Weiss,Irgendwie anders,2019-03-29,54,193200,False,german pop,2019
7ySBYnlLSwaoHdaY4en58R,Hier mit dir,Wincent Weiss,Irgendwie anders,2019-03-29,53,184880,False,german pop,2019
0oUosvQ4ni69btzlrwWFfr,JA / NEIN,Wincent Weiss,Irgendwo Ankommen,2023-04-27,51,154133,False,german pop,2023
6UFZMuOnCVaxCUspubBUM9,FICKA,Sarah Connor,Freigeistin,2025-05-22,56,144722,True,"christmas, german pop",2025
2xtnnO9bHKXEmsfetO3ldK,Wie schön du bist,Sarah Connor,Muttersprache (Deluxe Version),2015-05-22,60,218546,False,"christmas, german pop",2015
7vs1Yi6SUphHp0eW6ys8HG,Vincent,Sarah Connor,HERZ KRAFT WERKE (Deluxe Version),2019-05-31,56,283200,False,"christmas, german pop",2019
2sFQQp30Vgzz2UxLF8mv0u,Wilde Nächte,Sarah Connor,Freigeistin,2025-05-22,53,148539,False,"christmas, german pop",2025
3xPhShnOlTGHs6goFy0JYl,Heut’ ist alles gut,Sarah Connor,Freigeistin,2025-05-22,52,189079,False,"christmas, german pop",2025
6Ubu6f6HM3s04qZuGIccsx,Ich wünsch dir,Sarah Connor,HERZ KRAFT WERKE (Deluxe Version),2019-05-31,53,232760,False,"christmas, german pop",2019
2GsApGGaZ8nyBE5kahG2VO,Bedingungslos,Sarah Connor,Muttersprache (Deluxe Version),2015-05-22,52,232532,False,"christmas, german pop",2015
4fBCVzfG0Usl03ExqrZsA5,Warum sind wir so?,Sarah Connor,Freigeistin,2025-05-22,52,190454,True,"christmas, german pop",2025
0KEWlPJ12ucClvhhagU8Bw,Bonnie & Clyde,"Sarah Connor, Henning Wehland",Muttersprache (Special Deluxe Version),2016-11-04,51,192240,False,"christmas, german pop, medieval metal",2016
4kJ8hwnchj6ThESNb9yCp8,Warum hat mir keiner gesagt?,Sarah Connor,Freigeistin,2025-05-22,51,234099,False,"christmas, german pop",2025
3hH3ypxqE0JwYq4mfyYmlD,Body,"Topic, Fireboy DML, Nico Santos",Body,2025-08-29,66,194500,False,"afro r&b, afro soul, afrobeat, afrobeats, afropiano, afropop, afroswing",2025
3yFWhxIlIzlyro5r6IMuT4,Ray Of Light,Nico Santos,Ray Of Light,2024-11-01,58,176500,False,,2024
1H52Xqp7dqMUCchXW0dXfv,Home Pt. 2,Nico Santos,Home Pt. 2,2025-05-23,57,171009,False,,2025
5WOnsi0Bug74LmhxcPfKvR,In Your Arms (For An Angel),"Topic, Robin Schulz, Nico Santos, Paul van Dyk",In Your Arms (For An Angel),2022-01-28,56,150476,False,"progressive trance, trance, tropical house",2022
1xEIyhDMJA0vhJcPULuBFL,Better Days,"WIER, Nico Santos, Antje Schomaker, Davina Michelle, DIKKA, Egon Werler, Emily Roberts, Glasperlenspiel, Johannes Strate, KAMRAD, KIDDO, Malik Harris, Max Giesinger, Michael Schulte, Moritz Garth, Nessi, RAHEL, Ray Dalton, SDP, Stefanie Heinzmann, VENUS, YAENNIVER, DONSKOY, Alvaro Soler, Mimoza, Jonas Monar, Madeline Juno",Better Days,2022-04-22,56,201089,False,"children's music, german hip hop, german indie, german pop, nederpop",2022
4XqCiPFWwAwGEI7yiq0LvK,Play With Fire,Nico Santos,Nico Santos,2020-05-08,54,213933,False,,2020
5DhcEJWVdkPNkJUVnbiUKo,Best of Us,"WIER, Alexa Feser, Annett Louisan, Bibi Bourelly, Christina Stürmer, Glasperlenspiel, ILIRA, Joel Brandenstein, JORIS, Justin Jesso, KAYEF, Kelvin Jones, LOTTE, Milow, Nico Santos, Philipp Dittberner, Sasha, Stefanie Heinzmann, Conor Byrne",Best of Us,2020-06-25,54,197250,False,"german indie, german pop",2020
67HXZV6V4bD1PhHfafolBv,Rooftop,Nico Santos,Streets Of Gold,2018-10-12,53,197000,False,,2018
6LIIaryqrCv8eP2vQ8aQlr,Number 1,Nico Santos,Ride,2023-05-26,46,179493,False,,2023
3jCMdvc8bFOKChETbFV9Zc,Better,"Lena, Nico Santos","Only Love, L (More Love Edition)",2019-12-06,49,200653,False,,2019
3VrgQhEaG8ivzUZ9TMu1nH,Flugmodus,Clueso,37 Grad im Paradies,2021-09-10,58,178399,False,german pop,2021
6q2c8lBLDzP372QgHl9JsS,Gewinner - Single Version / Remastered 2014,Clueso,So sehr dabei - Live (Remastered 2014),2009-07-03,58,219826,False,german pop,2009
3yBj8i8CwSThNNtWVqwje9,Minimum,Clueso,Minimum,2025-07-25,55,173750,True,german pop,2025
0SqHkArDOl5lU4XmASnjBV,Deja-Vu,Clueso,Deja-Vu,2025-06-20,53,191123,False,german pop,2025
